FruitID,Brix
GS3_125.10,6.7
GS3_125.6,9.6
GS3_125.5,9.1
GS3_65.1,8.1
GS3_65.8,9.1
GS3_52.2,8.2
GS3_208.1,7.5
GS3_141.10,10.4
GS3_179.10,12.4
GS3_208.5,8.1
GS3_65.2,10.2
GS3_107.8,11.2
GS3_190.9,10.2
GS3_204.5,10.5
GS3_190.2,9.5
GS3_204.7,11.3
GS3_52.1,7.7
GS3_190.3,9.5
GS3_22.9,11.8
GS3_22.4,11.5
GS3_204.4,8.3
GS3_107.4,9.8
GS3_208.8,6.7
GS3_204.6,9.1
GS3_190.10,10.6
GS3_179.1,10.2
GS3_208.3,9.2
GS3_197.5,10.1
GS3_208.4,9.5
GS3_65.6,11.4
GS3_107.5,8.4
GS3_125.9,9.2
GS3_125.4,9.4
GS3_179.8,11.6
GS3_141.8,9.9
GS3_107.7,9.3
GS3_65.4,10.4
GS3_190.1,9.7
GS3_190.7,9.5
GS3_208.7,8.3
GS3_179.9,12.1
GS3_52.3,8.7
GS3_141.6,8.8
GS3_141.2,10.4
GS3_125.7,9.6
GS3_141.9,8.4
GS3_197.3,10.4
GS3_179.3,12.1
GS3_65.3,10.1
GS3_22.5,12.1
GS3_208.10,10.9
GS3_22.8,11.3
GS3_190.6,9.7
GS3_190.5,9.3
GS3_65.10,9.8
GS3_125.2,9.2
GS3_197.2,9.3
GS3_107.9,8.6
GS3_125.1,11.2
GS3_190.4,9.4
GS3_65.5,9.9
GS3_190.8,11.3
GS3_22.7,10.3
GS3_65.7,12.4
GS3_179.2,11.6
GS3_197.6,9.3
GS3_125.3,9.9
GS3_141.4,8.4
GS3_179.6,12.6
GS3_107.6,9.1
GS3_141.1,9.6
GS3_197.4,10.6
GS3_107.2,9.3
GS3_107.3,8.7
GS3_107.1,9.5
GS3_204.1,7.4
GS3_125.8,10.1
GS3_22.6,12.2
GS3_24.7,7.5
GS3_197.1,11.2
GS3_141.3,9.6
GS3_141.5,9.8
GS3_185.2,9.8
GS3_220.4,8.8
GS3_198.1,9.5
GS3_208.9,9.8
GS3_107.10,8.6
GS3_185.9,11.4
GS3_186.2,9.3
GS3_205.4,9.6
GS3_220.6,9.1
GS3_166.9,9.2
GS3_205.9,9.5
GS3_135.2,10.1
GS3_220.1,9.7
GS3_24.4,7.5
GS3_43.2,11.1
GS3_166.3,10.6
GS3_6.1,8.8
GS3_185.4,11.1
GS3_220.3,8.8
GS3_54.4,11.4
GS3_205.1,7.7
GS3_208.6,8.6
GS3_166.5,9.1
GS3_24.3,6.4
GS3_24.9,6.3
GS3_185.10,10.1
GS3_43.4,10.4
GS3_166.8,9.7
GS3_43.1,10.9
GS3_43.3,11.2
GS3_198.7,7.9
GS3_205.3,8.3
GS3_205.2,7.9
GS3_185.8,9.8
GS3_185.7,10.8
GS3_6.4,10.1
GS3_50.8,10.1
GS3_6.2,9.2
GS3_6.3,9.7
GS3_50.5,7.9
GS3_166.10,9.9
GS3_141.7,8.9
GS3_24.1,8.7
GS3_6.6,9.3
GS3_50.6,10.1
GS3_54.5,9.8
GS3_24.2,8.1
GS3_186.1,11.4
GS3_220.10,9.4
GS3_6.7,10.6
GS3_90.4,9.3
GS3_185.1,9.5
GS3_186.9,9.7
GS3_43.6,9.9
GS3_43.5,11.9
GS3_135.5,9.3
GS3_54.2,11.1
GS3_198.5,8.7
GS3_198.8,9.2
GS3_186.5,10.9
GS3_186.6,10.4
GS3_24.6,8.2
GS3_135.8,9.6
GS3_135.9,7.5
GS3_6.10,11.4
GS3_185.3,11.8
GS3_220.9,11.7
GS3_54.1,9.7
GS3_198.10,8.6
GS3_166.6,9.6
GS3_54.3,9.8
GS3_198.3,8.7
GS3_135.7,10.1
GS3_6.5,9.2
GS3_50.9,9.3
GS3_24.8,6.9
GS3_135.10,10.6
GS3_186.10,10.4
GS3_198.2,9.4
GS3_135.3,10.1
GS3_54.10,12.4
GS3_54.7,9.7
GS3_220.5,9.1
GS3_179.4,11.8
GS3_24.5,8.9
GS3_198.6,7.9
GS3_135.6,11.1
GS3_185.5,12.3
GS3_186.8,10.5
GS3_135.1,10.2
GS3_50.10,9.1
GS3_186.3,11.2
GS3_198.9,8.5
GS3_54.8,9.7
GS3_54.9,9.1
GS3_186.4,10.4
GS3_185.6,9.5
GS3_50.7,8.7
GS3_6.8,9.6
GS3_198.4,8.2
GS3_6.9,10.1
GS3_192.4,9.9
GS3_132.5,9.3
GS3_192.6,9.5
GS3_102.8,10.4
GS3_192.1,10.8
GS3_192.8,11.2
GS3_189.6,10.5
GS3_102.3,10.5
GS3_132.10,13.2
GS3_132.7,10.1
GS3_102.1,10.6
GS3_132.9,10.9
GS3_229.7,9.8
GS3_132.8,8.9
GS3_189.1,10.3
GS3_36.3,9.6
GS3_229.10,8.1
GS3_229.2,10.7
GS3_36.6,10.9
GS3_229.3,8.3
GS3_229.6,11.5
GS3_192.10,11.4
GS3_36.1,10.1
GS3_229.5,12.2
GS3_189.4,10.4
GS3_132.1,11.1
GS3_132.2,9.6
GS3_132.6,9.8
GS3_229.9,11.2
GS3_132.4,8.7
GS3_192.7,12.4
GS3_102.2,10.8
GS3_36.8,9.9
GS3_36.9,12.2
GS3_192.3,10.2
GS3_189.7,10.8
GS3_102.4,10.3
GS3_189.3,10.9
GS3_192.2,10.7
GS3_229.1,10.7
GS3_189.8,10.6
GS3_189.2,10.5
GS3_36.4,12.4
GS3_102.7,11.1
GS3_102.6,10.7
GS3_132.3,10.4
GS3_36.5,9.7
GS3_189.5,10.2
GS3_229.4,9.2
GS3_36.7,11.4
GS3_102.5,10.3
GS3_192.5,10.1
GS3_229.8,10.3
GS3_192.9,10.7
GS3_36.10,10.8
GS3_36.2,8.9
GS3_188.1,9.5
GS3_231.3,10.7
GS3_199.6,11.7
GS3_106.3,11.9
GS3_70.6,12.1
GS3_188.9,11.7
GS3_70.10,12.7
GS3_133.5,9.9
GS3_70.8,11.6
GS3_61.6,11.1
GS3_134.3,9.8
GS3_106.4,10.1
GS3_106.2,10.3
GS3_199.3,9.1
GS3_133.8,9.9
GS3_188.10,14.5
GS3_188.4,11.8
GS3_224.2,9.9
GS3_199.1,9.9
GS3_199.2,10.1
GS3_133.4,10.1
GS3_224.8,8.8
GS3_224.9,9.3
GS3_184.1,10.1
GS3_133.6,9.4
GS3_188.3,9.5
GS3_199.10,10.6
GS3_70.9,12.4
GS3_188.6,9.1
GS3_225.2,10.3
GS3_225.8,11.3
GS3_133.2,9.4
GS3_61.5,10.5
GS3_199.7,8.4
GS3_224.7,8.4
GS3_106.5,9.1
GS3_188.5,9.8
GS3_231.10,10.6
GS3_106.10,11.5
GS3_231.4,9.8
GS3_61.4,10.8
GS3_184.7,9.8
GS3_225.5,10.4
GS3_133.10,9.7
GS3_225.3,9.2
GS3_224.10,8.1
GS3_225.4,9.6
GS3_106.9,8.8
GS3_225.6,9.1
GS3_106.7,11.4
GS3_61.3,10.4
GS3_184.8,11.5
GS3_231.7,11.5
GS3_44.4,9.1
GS3_70.7,12.6
GS3_159.7,9.6
GS3_106.6,12.3
GS3_70.3,11.2
GS3_231.5,10.8
GS3_231.2,10.8
GS3_199.8,10.5
GS3_159.6,11.3
GS3_224.5,8.4
GS3_106.1,9.1
GS3_231.9,11.9
GS3_195.7,10.5
GS3_145.6,7.6
GS3_111.2,9.3
GS3_113.3,9.9
GS3_113.8,9.5
GS3_201.7,10.2
GS3_111.5,9.6
GS3_195.8,11.5
GS3_145.5,9.7
GS3_201.10,9.6
GS3_113.5,9.2
GS3_103.3,10.5
GS3_111.7,10.8
GS3_111.4,10.8
GS3_234.9,10.1
GS3_195.5,8.8
GS3_88.7,6.7
GS3_61.7,10.4
GS3_201.6,9.1
GS3_145.8,9.6
GS3_201.9,10.1
GS3_113.9,6.8
GS3_201.2,9.1
GS3_113.2,9.9
GS3_113.6,9.8
GS3_103.9,9.8
GS3_201.4,10.6
GS3_234.4,9.6
GS3_134.4,7.9
GS3_88.2,6.9
GS3_113.10,11.1
GS3_201.1,6.8
GS3_113.1,9.6
GS3_88.3,9.2
GS3_201.8,9.6
GS3_44.2,8.4
GS3_159.9,7.5
GS3_111.9,11.1
GS3_134.1,7.4
GS3_111.3,10.9
GS3_61.9,10.1
GS3_111.8,11.1
GS3_111.6,10.8
GS3_145.7,8.6
GS3_195.9,7.3
GS3_88.10,9.3
GS3_88.1,9.1
GS3_111.10,11.5
GS3_103.10,9.8
GS3_234.8,11.3
GS3_234.5,11.2
GS3_145.2,8.4
GS3_234.2,9.2
GS3_225.1,8.6
GS3_200.4,10.5
GS3_234.6,11.7
GS3_200.1,10.6
GS3_234.7,9.1
GS3_159.1,9.8
GS3_88.9,8.1
GS3_195.2,9.1
GS3_88.5,9.4
GS3_44.5,9.3
GS3_234.10,11.6
GS3_61.8,9.9
GS3_134.9,10.3
GS3_103.6,9.2
GS3_113.7,9.2
GS3_195.4,11.7
GS3_88.6,6.6
GS3_159.5,10.4
GS3_61.2,10.5
GS3_61.10,10.9
GS3_225.10,9.2
GS3_159.4,9.7
GS3_134.5,7.7
GS3_159.8,10.4
GS3_145.9,9.7
GS3_134.2,8.1
GS3_35.5,11.4
GS3_58.9,11.6
GS3_58.5,11.8
GS3_58.3,11.5
GS3_7.1,9.1
GS3_5.9,9.4
GS3_51.4,9.7
GS3_86.5,11.7
GS3_222.8,10.8
GS3_86.4,11.4
GS3_5.7,9.2
GS3_222.9,11.1
GS3_193.5,10.7
GS3_124.8,11.6
GS3_114.3,9.1
GS3_5.10,10.3
GS3_87.1,10.9
GS3_51.1,10.1
GS3_207.2,11.5
GS3_5.3,9.8
GS3_71.5,10.6
GS3_18.6,7.5
GS3_7.3,10.1
GS3_32.7,13.6
GS3_58.10,11.8
GS3_71.7,8.9
GS3_181.8,8.9
GS3_45.1,11.3
GS3_48.5,7.8
GS3_181.2,8.8
GS3_86.2,11.7
GS3_7.6,9.8
GS3_35.9,10.9
GS3_58.1,11.9
GS3_35.4,9.5
GS3_32.8,13.3
GS3_5.1,9.2
GS3_7.5,9.4
GS3_5.6,8.1
GS3_10.3,10.7
GS3_149.4,8.5
GS3_7.8,9.9
GS3_5.4,9.2
GS3_207.4,10.8
GS3_86.3,10.9
GS3_222.7,11.6
GS3_18.5,8.1
GS3_53.9,8.1
GS3_53.6,8.3
GS3_45.4,11.9
GS3_53.5,8.5
GS3_149.8,8.7
GS3_45.3,10.4
GS3_193.8,10.3
GS3_53.8,9.1
GS3_42.3,11.3
GS3_51.8,9.3
GS3_42.5,12.6
GS3_48.6,8.3
GS3_149.9,7.2
GS3_181.7,8.5
GS3_222.1,12.1
GS3_23.8,9.5
GS3_71.8,9.9
GS3_114.1,10.1
GS3_71.2,9.4
GS3_193.1,10.4
GS3_181.9,10.1
GS3_45.6,10.3
GS3_51.10,10.2
GS3_5.5,10.7
GS3_193.3,9.5
GS3_53.4,8.8
GS3_87.8,9.3
GS3_87.3,9.1
GS3_114.6,10.1
GS3_114.2,9.6
GS3_114.9,9.9
GS3_181.6,8.7
GS3_42.9,11.1
GS3_23.7,10.3
GS3_180.2,9.1
GS3_207.1,8.6
GS3_180.7,8.2
GS3_180.9,8.2
GS3_153.4,9.9
GS3_207.7,11.1
GS3_153.5,7.5
GS3_181.1,10.5
GS3_114.7,11.1
GS3_193.2,10.6
GS3_64.7,9.2
GS3_87.2,9.1
GS3_18.1,8.3
GS3_18.7,9.5
GS3_64.2,9.6
GS3_42.6,12.3
GS3_114.8,9.7
G222.4,8.9
GS3_124.10,10.4
GS3_207.6,12.1
GS3_114.10,10.6
GS3_18.10,8.2
GS3_114.4,10.5
GS3_18.2,8.5
GS3_222.2,10.1
GS3_23.3,9.5
GS3_124.9,11.2
GS3_181.3,10.5
GS3_181.5,10.5
GS3_45.5,8.1
GS3_64.5,7.7
GS3_71.1,8.5
GS3_222.6,10.9
GS3_114.5,9.9
GS3_153.10,10.2
GS3_124.6,9.8
GS3_45.2,10.3
GS3_64.4,9.5
GS3_124.7,10.6
GS3_18.4,9.1
GS3_71.9,8.2
GS3_207.3,9.9
GS3_23.5,10.6
GS3_180.3,8.9
GS3_71.6,10.3
GS3_193.10,10.5
GS3_222.3,11.1
GS3_181.10,12.4
GS3_180.6,9.3
GS3_124.5,13.8
GS3_18.3,8.1
GS3_124.2,10.7
GS3_64.1,8.5
GS3_124.1,10.7
GS3_193.7,11.2
GS3_124.4,9.7
GS3_71.3,8.1
GS3_71.10,9.6
GS3_42.2,12.1
GS3_87.6,8.6
GS3_64.8,10.2
GS3_64.6,10.7
GS3_42.8,12.6
GS3_42.7,11.8
GS3_193.9,8.7
GS3_222.10,10.3
GS3_64.3,13.1
GS3_222.5,11.7
GS3_193.4,9.7
GS3_87.10,9.8
GS3_86.1,12.1
S3_53.2,8.4
GS3_23.9,10.4
GS3_87.4,10.9
GS3_124.3,12.6
GS3_45.7,11.3
GS3_87.5,10.5
GS3_23.6,9.2
GS3_153.7,10.2
GS3_181.4,10.9
GS3_42.4,11.7
GS3_53.3,9.1
GS3_193.6,11.3
GS3_18.9,7.7
GS3_153.3,9.2
GS3_180.1,10.1
GS3_180.8,8.3
GS3_53.10,9.6
GS3_53.7,7.7
GS3_18.8,7.5
GS3_42.1,11.7
GS3_51.3,10.6
GS3_7.2,9.7
GS3_5.2,9.5
GS3_32.6,12.3
GS3_51.5,9.8
GS3_3.4,8.9
GS3_152.9,10.9
GS3_152.10,9.7
GS3_3.5,9.8
GS3_48.1,8.5
GS3_7.7,9.6
GS3_32.1,12.7
GS3_3.3,10.1
GS3_58.4,10.8
GS3_51.6,10.2
GS3_51.9,9.7
GS3_35.8,11.9
GS3_32.4,13.6
GS3_48.4,9.2
GS3_180.5,8.8
GS3_152.3,10.5
GS3_10.1,10.9
GS3_48.3,8.2
GS3_7.4,9.4
GS3_10.2,11.7
GS3_152.1,10.1
GS3_23.4,9.7
GS3_5.8,9.1
GS3_32.3,12.2
GS3_51.2,10.2
GS3_32.2,13.3
GS3_7.10,10.9
GS3_10.4,10.7
GS3_35.3,10.5
GS3_35.6,10.7
GS3_35.2,9.8
GS3_58.8,8.5
GS3_51.7,10.2
GS3_32.5,12.6
GS3_35.1,11.5
GS3_3.6,8.4
GS3_7.9,10.6
GS3_48.2,8.6
GS3_35.7,8.6
GS3_58.2,12.1
GS3_152.4,10.7
GS3_35.10,10.4
GS3_202.10,10.3
GS3_223.6,8.8
GS3_167.7,11.1
GS3_154.2,11.5
GS3_33.3,11.2
GS3_3.9,10.6
GS3_131.2,7.9
GS3_167.2,10.6
GS3_33.7,11.3
GS3_154.4,10.2
GS3_131.3,10.3
GS3_144.7,11.8
GS3_154.1,12.5
GS3_144.5,10.5
GS3_167.3,10.1
GS3_131.1,10.5
GS3_144.3,10.6
GS3_202.6,9.4
GS3_167.1,9.5
GS3_33.8,10.7
GS3_38.8,9.2
GS3_144.6,11.9
GS3_38.4,10.8
GS3_38.3,8.6
GS3_144.4,10.3
GS3_162.4,11.8
GS3_162.10,12.1
GS3_33.10,11.5
GS3_162.8,10.4
GS3_223.5,9.4
GS3_162.2,10.5
GS3_33.9,10.9
GS3_162.5,12.1
GS3_215.5,14.4
GS3_144.1,11.1
GS3_202.5,9.2
GS3_154.5,11.2
GS3_223.1,10.9
GS3_144.10,10.8
GS3_223.2,9.6
GS3_202.9,10.1
GS3_215.4,12.6
GS3_33.5,11.1
GS3_202.8,9.1
GS3_38.5,10.2
GS3_38.6,9.9
GS3_223.8,10.4
GS3_38.2,11.1
GS3_223.3,12.9
GS3_144.2,9.9
GS3_167.6,10.3
GS3_90.9,10.5
GS3_202.4,9.9
GS3_167.5,10.4
GS3_90.6,10.8
GS3_90.2,9.7
GS3_90.1,9.4
GS3_202.2,10.5
GS3_210.3,10.8
GS3_167.9,9.6
GS3_131.6,10.7
GS3_167.10,10.4
GS3_3.7,6.8
GS3_167.4,9.5
GS3_144.9,10.5
GS3_131.9,11.1
GS3_131.7,9.6
GS3_223.7,10.8
GS3_90.5,10.1
GS3_131.5,10.9
GS3_202.3,10.5
GS3_131.4,9.6
GS3_144.8,10.9
GS3_131.10,8.6
GS3_90.8,9.2
GS3_154.6,11.5
GS3_154.8,11.7
GS3_33.2,11.6
GS3_223.4,8.8
GS3_162.6,11.8
GS3_152.2,9.3
GS3_90.7,9.3
GS3_90.10,10.2
GS3_202.7,10.5
GS3_154.7,9.2
GS3_154.3,9.5
GS3_121.1,11.5
GS3_152.7,11.1
GS3_215.2,13.1
GS3_210.5,11.1
GS3_28.1,8.2
GS3_3.10,10.1
GS3_3.2,8.4
GS3_58.6,9.6
GS3_38.7,11.4
GS3_28.9,8.5
GS3_162.1,9.4
GS3_162.3,10.2
GS3_162.7,11.1
GS3_162.9,11.1
GS3_33.1,11.6
GS3_202.1,10.6
GS3_167.8,10.9
GS3_90.3,10.9
GS3_215.3,13.5
GS3_152.6,9.9
GS3_10.6,11.6
GS3_38.1,9.8
GS3_28.5,8.9
GS3_28.8,9.1
GS3_215.1,13.7
GS3_3.1,8.4
GS3_131.8,13.3
GS3_28.4,8.8
GS3_28.10,7.9
GS3_33.6,11.4
GS3_3.8,10.3
GS3_33.4,10.5
GS3_210.8,11.6
GS3_75.3,10.1
GS3_126.3,9.7
GS3_75.8,9.5
GS3_75.5,10.9
GS3_75.1,10.9
GS3_123.2,9.4
GS3_87.7,8.8
GS3_75.10,8.2
GS3_180.4,8.7
GS3_42.10,12.9
GS3_149.10,8.3
GS3_149.3,8.6
GS3_149.6,10.1
GS3_123.5,11.1
GS3_149.5,9.8
GS3_23.2,9.2
GS3_112.4,11.6
GS3_112.9,12.1
GS3_49.8,9.3
GS3_153.6,9.7
GS3_75.9,9.3
GS3_153.8,8.3
GS3_87.9,10.3
GS3_180.10,8.8
GS3_149.2,9.6
GS3_153.2,8.4
GS3_49.5,10.1
GS3_112.8,12.2
GS3_149.7,9.7
GS3_149.1,9.6
GS3_112.1,13.4
GS3_71.4,8.6
GS3_153.1,9.3
GS3_75.2,10.6
GS3_75.7,9.4
GS3_130.1,9.3
GS3_49.7,10.1
GS3_230.3,8.6
GS3_123.9,10.6
GS3_112.5,12.2
GS3_23.10,9.6
GS3_153.9,8.8
GS3_112.7,12.6
GS3_123.8,10.7
GS3_75.4,9.7
GS3_230.2,11.1
GS3_126.9,9.4
GS3_49.9,9.6
GS3_112.2,11.4
GS3_53.1,8.4
GS3_23.1,10.6
GS3_112.6,12.1
GS3_230.8,11.3
GS3_112.10,11.8
GS3_126.5,8.8
GS3_112.3,13.5
GS3_75.6,11.1
GS3_230.1,9.6
GS3_126.6,9.7
GS3_126.10,9.1
GS3_123.1,9.7
GS3_49.10,10.3
GS3_123.7,9.7
GS3_187.10,11.4
GS3_187.7,10.2
GS3_130.4,9.1
GS3_89.1,11.8
GS3_230.5,10.1
GS3_187.8,9.9
GS3_187.4,9.3
GS3_126.1,8.3
GS3_130.5,9.3
GS3_126.7,9.1
GS3_130.6,9.4
GS3_187.1,9.9
GS3_130.2,8.5
GS3_187.3,9.8
GS3_126.2,9.3
GS3_123.4,11.7
GS3_89.4,7.7
GS3_28.3,9.9
GS3_230.10,10.1
GS3_130.7,8.1
GS3_230.9,9.4
GS3_89.5,7.6
GS3_187.2,9.6
GS3_49.3,9.8
GS3_126.4,9.3
GS3_49.6,10.3
GS3_187.6,9.7
GS3_187.9,9.8
GS3_187.5,9.9
GS3_230.4,11.6
GS3_49.1,9.6
GS3_230.7,9.2
GS3_49.2,11.4
GS3_207.5,9.6
GS3_89.2,8.2
GS3_49.4,9.3
GS3_123.6,9.2
GS3_230.6,10.5
GS3_126.8,9.1
GS3_130.3,9.8
GS3_89.3,6.4
GS3_123.3,7.2
GS3_210.1,11.6
GS3_10.5,11.2
GS3_123.10,9.8
GS3_140.6,9.3
GS3_136.3,8.7
GS3_213.5,9.3
GS3_140.1,11.1
GS3_219.5,10.4
GS3_214.9,9.2
GS3_219.9,9.4
GS3_213.7,9.1
GS3_146.5,8.7
GS3_105.1,11.7
GS3_80.6,7.3
GS3_80.8,8.7
GS3_136.7,11.2
GS3_115.8,11.3
GS3_136.5,8.9
GS3_136.1,9.2
GS3_140.2,9.7
GS3_219.2,11.1
GS3_219.6,9.3
GS3_115.3,9.7
GS3_136.10,9.3
GS3_80.7,10.3
GS3_80.3,9.1
GS3_115.2,9.2
GS3_115.4,11.7
GS3_140.4,10.2
GS3_104.9,7.3
GS3_212.9,9.6
GS3_136.2,10.3
GS3_213.3,9.6
GS3_104.10,9.8
GS3_104.2,8.7
GS3_212.7,8.9
GS3_146.9,6.3
GS3_212.6,8.6
GS3_73.6,10.2
GS3_136.6,11.4
GS3_140.7,8.5
GS3_104.8,8.9
GS3_80.4,9.1
GS3_146.8,8.3
GS3_140.5,8.3
GS3_212.4,8.5
GS3_140.8,9.2
GS3_212.8,8.1
GS3_73.2,9.3
GS3_146.7,9.3
GS3_146.2,9.2
GS3_80.1,9.5
GS3_73.5,9.5
GS3_146.1,8.6
GS3_221.7,9.2
GS3_211.9,10.1
GS3_138.7,9.9
GS3_211.5,9.2
GS3_146.4,7.1
GS3_73.7,10.1
GS3_213.1,7.8
GS3_214.4,8.9
GS3_73.9,11.1
GS3_160.10,9.8
GS3_73.4,9.1
GS3_219.4,9.6
GS3_211.1,9.4
GS3_146.3,7.8
GS3_73.3,9.7
GS3_219.8,8.6
GS3_73.1,9.3
GS3_213.4,8.3
GS3_211.10,7.4
GS3_220.2,9.5
