"gid","Brix","Dry_matter","a","Date_Processed","Order"
"GS3.1_76",10.7,13.3423180592992,27.7778644487464,"8",37
"GS3.1_76",11.1,13.5542168674699,26.0935345216842,"8",38
"Amb_Del_6",10.1,11.954261954262,20.9112206258538,"8",39
"Amb_Del_6",10.6,7.70042194092827,22.0774510528409,"8",40
"Amb_Del_6",10.6,14.3569292123629,23.7241946312142,"8",41
"Amb_Del_6",9.6,10.8791208791209,20.9954503439953,"8",42
"GS3.1_22",10.8,12.4878048780488,22.5489112104644,"8",43
"GS3.1_22",11.2,12.8024193548387,24.8146017327388,"8",44
"GS3.1_22",11.7,11.5897435897436,21.2715467365039,"8",45
"GS3.1_22",10.7,12.1621621621622,20.443827625019,"8",46
"GS3.1_61",12.5,15.9183673469388,22.498695082471,"8",47
"GS3.1_61",12.5,15.0943396226415,23.4755410803462,"8",48
"GS3.1_61",13.6,15.6407669021191,25.1344912043699,"8",49
"Bugle_3",10.8,14.7301006404392,21.4572384169062,"8",50
"Bugle_3",12.6,19.120654396728,20.5907490633232,"8",51
"Bugle_3",11.7,14.8188803512624,25.8931766482725,"8",52
"Bugle_3",9.9,12.8996692392503,20.0797011634436,"8",53
"Bugle_1",10.5,13.5275754422477,23.5039735319951,"8",55
"Bugle_1",10.8,14.5317545748116,25.0064443649279,"8",56
"Bugle_1",12.2,14.0562248995984,23.1249876629869,"8",57
"Bugle_1",11.9,15.7625383828045,23.5222454015098,"8",58
"GS3.1_50",11.9,16.0818713450292,24.684840313074,"8",59
"GS3.1_50",12.5,15.0147203140334,25.1585411949317,"8",60
"GS3.1_50",11.6,12.9237288135593,24.9517572608683,"8",61
"GS3.1_50",12.5,13.8257575757576,26.4326462433491,"8",62
"GS3.1_50",11.2,11.9922630560928,22.1736053797657,"8",63
"GS3.1_50",12.7,13.8339920948617,27.4679768328618,"8",64
"GS3.1_44",10.1,11.6805721096543,20.9935526614126,"8",65
"GS3.1_44",12.1,15.4285714285714,23.9094377458541,"8",66
"GS3.1_44",10.6,10.6971153846154,20.4304379823004,"8",67
"GS3.1_35",10,11.6634799235182,27.4608945357274,"8",68
"GS3.1_35",10.5,11.6256157635468,24.8472628802822,"8",69
"GS3.1_35",10.3,11.0377358490566,23.0036237751652,"8",70
"GS3.1_35",8.9,10.4281009879254,26.4047307580057,"8",71
"GS3.1_35",13.3,16.5024630541872,27.4602401783542,"8",72
"GS3.1_35",10.6,12.1951219512195,24.3530331132965,"8",73
"GS3.1_162",10.8,13.6563876651982,26.2572882334488,"8",74
"GS3.1_162",11.3,16.6085946573751,27.9657754163927,"8",75
"GS3.1_162",10.3,14.621409921671,23.9835054663681,"8",76
"GS3.1_162",11.2,15.0943396226415,27.879917915742,"8",77
"GS3.1_162",10.2,13.1386861313869,26.7978131325645,"8",79
"Amb_Del_10",11.8,13.8339920948617,21.970053028086,"8",80
"Amb_Del_10",11.7,15.8469945355191,27.8199233049578,"8",81
"Amb_Del_10",11.5,13.8349514563107,22.3291263867629,"8",82
"Amb_Del_10",10.5,12.2270742358079,22.955990719046,"8",83
"Amb_Del_10",11.2,14.903129657228,23.9536675253387,"8",84
"Amb_Del_10",10,12.0634920634921,24.7492087735859,"8",85
"GS3.1_91",9.5,9.63995354239257,22.6350546002036,"8",86
"Amb_Del_2",11.8,16.2393162393162,25.7195205746946,"8",87
"Amb_Del_2",11.5,14.5790554414784,23.2253469903524,"8",88
"Amb_Del_2",11.8,14.1451414514145,25.1196823541598,"8",89
"Amb_Del_2",12.1,15.4074074074074,24.8502770632209,"8",90
"Amb_Del_2",10.7,12,24.7242835889457,"8",91
"Amb_Del_2",11.6,14.7019867549669,26.1963361528253,"8",92
"Amb_Del_5",12.2,14.1666666666667,24.5250766592575,"8",93
"Amb_Del_5",11.4,13.9575971731449,25.8715362944025,"8",94
"Amb_Del_5",12.3,15.6785243741765,26.0545007507681,"8",95
"Amb_Del_5",11.3,13.7203166226913,26.5901262294896,"8",96
"Amb_Del_5",11.7,13.360739979445,25.1322053473199,"8",97
"Amb_Del_5",12.9,14.4244105409154,27.1648773072714,"8",98
"GS3.1_142",12.7,17.9166666666667,29.882870568395,"10",1
"GS3.1_142",12.2,15.6881616939365,25.4363127106284,"10",2
"GS3.1_142",13.7,15.6565656565657,26.52829175406,"10",3
"GS3.1_142",12.9,14.1935483870968,23.5168229347106,"10",4
"GS3.1_142",13.1,16.9868554095045,28.2318008847226,"10",5
"GS3.1_142",13,16.0852713178295,28.0864000534892,"10",6
"GS3.1_7",9.3,10.1435406698565,24.6175580038277,"10",7
"GS3.1_7",9.6,9.64630225080386,23.9172758277986,"10",8
"GS3.1_7",10.1,11.1,23.4404713760353,"10",9
"GS3.1_132",10.7,9.10852713178295,26.6333736496524,"10",10
"GS3.1_132",10,11.9960668633235,27.9774661102307,"10",11
"GS3.1_132",9.8,10.7862903225806,26.9203274372478,"10",12
"GS3.1_132",10.3,11.87624750499,27.4867292518716,"10",13
"GS3.1_132",10.4,11.6845180136319,26.0831166123097,"10",14
"GS3.1_132",10,11.6803278688525,26.0729413753341,"10",15
"GS3.1_175",10.9,13.7701804368471,26.5244183875133,"10",16
"GS3.1_175",10,13.0604288499025,23.5918064116997,"10",17
"GS3.1_175",11.5,14.0061791967044,25.470736325876,"10",18
"GS3.1_175",11.3,13.3333333333333,26.689063393879,"10",19
"GS3.1_175",10.7,12.8031037827352,25.2474803155232,"10",20
"GS3.1_175",11.8,13.6606189967983,24.8330353319015,"10",21
"GS3.1_178",11.3,12.5395152792413,25.1082908113437,"10",22
"GS3.1_178",11.5,15.0201612903226,26.6901614980481,"10",23
"GS3.1_178",11.1,10.8626198083067,25.0777244618651,"10",24
"GS3.1_178",11,12.5531914893617,23.7520391564803,"10",25
"GS3.1_178",11.4,14.811229428848,25.5098505345032,"10",26
"GS3.1_178",11.1,11.830985915493,26.2328966772695,"10",27
"GS3.1_18",12.7,15.1234567901235,27.0618669429609,"10",28
"GS3.1_18",12.6,14.3157894736842,25.7189425342176,"10",29
"GS3.1_18",11.6,13.8110072689512,28.4738302109043,"10",30
"GS3.1_18",11.4,14.3487858719647,27.7119068346774,"10",31
"GS3.1_18",11.5,12.8810226155359,24.7956312930541,"10",32
"GS3.1_18",12.7,15.868544600939,30.2203873212514,"10",33
"Bugle_2",11.2,16.5530671859786,25.5353751292607,"10",34
"Bugle_2",12.3,19.6102314250913,23.7440859913551,"10",35
"Bugle_2",11.9,20.4216073781291,24.2471449768314,"10",36
"Bugle_2",12.1,17.2760511882998,26.4801031530483,"10",37
"Bugle_2",12.1,18.9542483660131,26.2009389115748,"10",38
"Bugle_2",12.3,19.8552223371251,25.8082069023957,"10",39
"GS3.1_92",8.8,8.86075949367089,20.8041872720406,"10",40
"GS3.1_92",8.7,10.0169779286927,21.3860985144757,"10",41
"GS3.1_92",8.6,9.3389296956978,22.4664142603286,"10",42
"GS3.1_92",11.6,11.5079365079365,23.1867975976343,"10",43
"GS3.1_92",10.1,9.92462311557789,21.8311964441051,"10",44
"GS3.1_92",11.6,12.2345803842265,24.0363042010269,"10",45
"GS3.1_151",13.4,14.3987341772152,26.9704380971639,"10",46
"GS3.1_151",12.2,12.7368421052632,21.8046209577414,"10",47
"GS3.1_151",13.4,14.9553571428571,25.5860234583067,"10",48
"GS3.1_151",12.3,13.4868421052632,26.6375492579478,"10",49
"GS3.1_151",12.3,15.0118203309693,24.5501010325144,"10",50
"GS3.1_151",11.4,13.9698492462312,21.3600378711431,"10",51
"GS3.1_103",9.2,9.22190201729107,18.3425947058263,"10",52
"GS3.1_103",8.6,8.68167202572347,19.7889856743716,"10",53
"Bugle_6",10.1,15.6063618290258,22.1561484394955,"10",54
"Bugle_6",11.3,15.6565656565657,24.5316981367238,"10",55
"Bugle_6",11.3,14.5420207743154,23.3663840682138,"10",56
"Bugle_6",11.8,13.4436401240951,22.4471690321338,"10",57
"Bugle_6",10.5,13.2093933463796,22.1898126168609,"10",58
"Bugle_6",11.7,17.6056338028169,20.6422309306004,"10",59
"GS3.1_85",11.7,12.6843657817109,25.4912304050828,"10",60
"GS3.1_85",11,14.9946062567422,21.3426473382358,"10",61
"GS3.1_85",10.5,10.8196721311475,24.1789385972764,"10",62
"GS3.1_85",10.4,11.6827438370847,23.516171867436,"10",63
"GS3.1_85",10.2,12.1927236971485,21.4583183996802,"10",64
"GS3.1_85",11.3,12.4223602484472,22.676098323538,"10",65
"GS3.1_177",11.1,13.2470119521912,26.6496550894408,"10",66
"GS3.1_177",13.3,15.6716417910448,26.5540692139448,"10",67
"GS3.1_177",12.7,15.8115183246073,27.0396296240885,"10",68
"GS3.1_177",11.9,13.8115631691649,24.4937957322574,"10",70
"GS3.1_177",12.1,14.6079484425349,23.1717147260149,"10",71
"GS3.1_153",12.2,14.2028985507246,24.0403686669066,"10",72
"GS3.1_153",14,16.1987041036717,25.7487694200271,"10",73
"GS3.1_153",12,11.8312757201646,24.9280346422777,"10",74
"GS3.1_153",12.1,14.0609636184857,25.814431335124,"10",75
"GS3.1_153",12.6,14.9032992036405,25.2371776901971,"10",76
"GS3.1_153",11.2,13.7967914438503,23.1832197664419,"10",77
"GS3.1_32",13.4,17.2786177105832,26.4441384451971,"10",78
"GS3.1_32",13.2,14.7345612134345,27.3123530036454,"10",79
"GS3.1_32",13.9,16.118769883351,27.7380558274661,"10",80
"GS3.1_32",12.2,13.8528138528139,28.2752124292996,"10",81
"GS3.1_32",12.7,16.8432203389831,27.9540315576078,"10",82
"GS3.1_32",12.8,17.8310740354536,27.7734319725834,"10",83
"Bugle_11",11.9,15.8221302998966,23.2151868070732,"10",84
"Bugle_11",11.5,16.6487647690655,24.3506849469712,"10",85
"Bugle_11",10.8,13.3120340788072,22.99022506291,"10",86
"Bugle_11",11.2,15.3398058252427,22.4473172733926,"10",87
"Bugle_11",11.2,18.6778593913956,24.5329135704955,"10",88
"Bugle_11",11.2,14.0284360189573,22.3186056114368,"10",89
"Honeynut_5",7.1,7.3015873015873,17.6553195048248,"11",1
"Honeynut_5",8.9,9.23399790136411,21.2370891880335,"11",2
"Honeynut_5",9.7,9.68688845401174,20.7790250340456,"11",3
"Honeynut_5",10.4,10.2840352595495,23.8472115728671,"11",4
"Honeynut_5",9.6,9.56043956043956,20.7389710604829,"11",5
"Honeynut_5",8.5,8.29694323144105,19.0762155289284,"11",6
"GS3.1_40",9,9.76361767728674,24.9338734535491,"11",7
"GS3.1_40",9,9.96948118006104,21.8207209824562,"11",8
"GS3.1_40",9.8,10.8021390374332,23.9691239098072,"11",9
"GS3.1_121",14.6,17.716894977169,27.6366924545011,"11",10
"GS3.1_121",14.4,18.0110497237569,28.1226010668638,"11",11
"GS3.1_121",13.6,16.6843783209352,26.1093405287831,"11",12
"GS3.1_121",12.8,17.7455357142857,29.1472170128987,"11",13
"GS3.1_189",12.4,14.4791666666667,27.1546191620549,"11",14
"GS3.1_189",12.4,13.8603696098563,26.7789668103332,"11",15
"GS3.1_189",12.3,15.0414937759336,32.8193521764187,"11",16
"GS3.1_189",10.4,15.1821862348178,27.551309124003,"11",17
"GS3.1_189",12.6,16.405529953917,26.5510721429972,"11",18
"GS3.1_179",11.7,14.3266475644699,24.9757781581798,"11",19
"GS3.1_179",11.9,13.9335476956056,28.9360807216587,"11",20
"GS3.1_179",13.7,14.994829369183,28.2221744059721,"11",21
"GS3.1_179",12.1,14.0776699029126,26.2889755627742,"11",22
"GS3.1_179",12.5,14.2384105960265,26.6469736872917,"11",23
"GS3.1_179",12.1,14.968814968815,27.4211108690848,"11",24
"GS3.1_140",13.5,16.6163141993958,28.5815540775461,"12",1
"GS3.1_140",11.6,13.9664804469274,26.9144351389351,"12",2
"GS3.1_140",12.8,15.5705996131528,24.3708399670468,"12",3
"GS3.1_140",12.6,16.5128205128205,27.0297721466385,"12",4
"GS3.1_140",10.1,12.316715542522,26.4325549774474,"12",5
"GS3.1_140",10.6,12.5263157894737,24.6370426208509,"12",6
"GS3.1_126",10.6,11.9825708061002,26.6294462589695,"12",7
"GS3.1_126",10.4,14.0438247011952,22.6085531200927,"12",8
"GS3.1_126",11.2,12.6747437092265,24.0869423607045,"12",9
"GS3.1_126",11,13.9427516158818,24.3288498031334,"12",10
"GS3.1_126",11.3,13.0480167014614,22.9149318613077,"12",11
"GS3.1_126",11,13.1498470948012,23.2717265548851,"12",12
"GS3.1_137",11.6,12.9668049792531,26.9338296327955,"12",13
"GS3.1_137",10.1,12.2350674373796,25.1507060221018,"12",14
"GS3.1_137",10.4,12.0171673819743,25.8278985658033,"12",15
"GS3.1_137",11.4,13.3333333333333,28.4625210958008,"12",16
"Honeynut_10",9.7,9.96948118006104,18.7140130571963,"12",17
"Honeynut_10",8.1,8.89101338432122,16.5168569461598,"12",18
"Honeynut_10",8.1,8.67678958785249,20.1817510892706,"12",19
"GS3.1_97",11.6,15.2372262773723,27.4161342234195,"12",20
"GS3.1_97",13,16.6494312306101,25.2393317235694,"12",21
"GS3.1_97",12.6,18.0990899898888,26.4635839144731,"12",22
"GS3.1_97",12.7,16.8844221105528,24.2739090297706,"12",23
"GS3.1_97",10.8,13.8509968520462,24.9472948974696,"12",24
"GS3.1_97",13.2,17.2727272727273,25.455165633237,"12",25
"GS3.1_123",13.2,15.495867768595,25.0791958675701,"12",26
"GS3.1_123",11.9,14.6709816612729,27.3742557064223,"12",27
"GS3.1_123",12.7,13.5135135135135,25.2608172074046,"12",28
"GS3.1_53",9.5,10.6991525423729,23.4411516388078,"12",29
"GS3.1_25",7.7,7.8544061302682,22.0545741474026,"13",1
"GS3.1_25",8.8,9.32914046121594,25.4589766530912,"13",2
"GS3.1_25",10.1,10.8409321175279,24.8106768422922,"13",3
"GS3.1_25",9.4,10.3305785123967,21.9405225135462,"13",4
"GS3.1_25",8.9,9.14826498422713,18.2748132362217,"13",5
"GS3.1_25",8.6,8.83620689655172,22.0016079290714,"13",6
"GS3.1_115",11.6,12.2137404580153,27.0655661826762,"13",7
"GS3.1_115",12.8,14.4814090019569,26.4209376900277,"13",8
"GS3.1_115",11.4,15.6,27.3424101278864,"13",9
"GS3.1_115",12.1,14.9068322981366,26.83655295209,"13",10
"GS3.1_115",12,15.0980392156863,26.4008526446626,"13",11
"GS3.1_128",13.6,16.8780487804878,26.7419817908812,"13",12
"GS3.1_128",13.6,18.1550539744848,24.8054986386064,"13",13
"GS3.1_128",10.1,14.4787644787645,26.2010411795755,"13",14
"GS3.1_128",13,17.5298804780877,27.4675008481604,"13",15
"GS3.1_79",7.7,8.03295571575695,24.5766891164278,"13",16
"GS3.1_79",8.7,8.94568690095847,25.5192765705217,"13",17
"GS3.1_79",8.2,8.30078125,24.5158698134607,"13",18
"GS3.1_79",7.4,7.5098814229249,23.4698571978077,"13",19
"Bugle_4",12.5,17.5925925925926,25.7754495055449,"13",20
"Bugle_4",12.1,17.287784679089,27.0759913513896,"13",21
"Bugle_4",12.5,19.9174406604747,26.0736708513654,"13",22
"Bugle_4",12.2,18.1987000928505,25.6965152001522,"13",23
"Bugle_4",12,16.9792694965449,25.6875506960068,"13",24
"Bugle_4",11.6,16.4265129682997,25.3226446943297,"13",25
"GS3.1_185",11,15.346038114343,24.9863581506936,"13",26
"GS3.1_185",9.6,13.3196721311475,25.6403745730387,"13",27
"GS3.1_185",10.6,14.3305439330544,23.907658793608,"13",28
"GS3.1_185",10.2,13.4249471458774,25.2986539648134,"13",29
"GS3.1_185",11.2,13.2917964693666,24.4066744340316,"13",30
"GS3.1_185",10.9,16.0298229263746,26.9599546780963,"13",31
"GS3.1_11",13.2,14.8514851485149,27.3630757458303,"13",32
"GS3.1_11",12.5,15.1128557409225,25.2871068897831,"13",33
"GS3.1_11",12.2,13.8429752066116,30.2945590539493,"13",34
"GS3.1_11",13,14.0591966173362,25.6585343880832,"13",35
"GS3.1_11",11.9,13.7969094922737,27.7987105390247,"13",36
"GS3.1_11",12.2,13.1440588853838,28.2198983775633,"13",37
"Amb_Del_3",12.9,16.3766632548618,24.0496459742058,"13",38
"Amb_Del_3",12.5,15.2577319587629,24.3433430608418,"13",39
"Amb_Del_3",12.7,14.5918367346939,24.1183777998459,"13",40
"Amb_Del_3",14.1,15.79476861167,24.2785999166322,"13",41
"Amb_Del_3",13.1,16.1594963273872,25.4518372893724,"13",42
"Amb_Del_3",12,14.2231947483589,24.1404104727771,"13",43
"Amb_Del_8",11.1,12.5799573560768,26.9790221241833,"13",44
"Amb_Del_8",11.8,13.1147540983607,25.3279773236232,"13",45
"Amb_Del_8",12.1,14.6216768916155,27.6131735987806,"13",46
"Amb_Del_8",11.8,12.7155172413793,23.1204389904292,"13",47
"Amb_Del_8",12.7,14.018691588785,25.9312622586518,"13",48
"Amb_Del_8",11.7,13.4897360703812,26.6714975127779,"13",49
"GS3.1_8",12.9,16.7152575315841,28.2860533543747,"13",50
"GS3.1_8",13.6,16.6494312306101,30.5449617653064,"13",51
"GS3.1_8",12.1,15.4002026342452,27.2599477101567,"13",52
"GS3.1_8",13.7,16.3012392755005,27.6395579858643,"13",53
"GS3.1_8",13.6,17.3596673596674,29.3325070435165,"13",54
"GS3.1_8",12.3,16.3405088062622,28.5690997501865,"13",55
"GS3.1_67",11.5,15.438950554995,31.8218819414477,"13",56
"GS3.1_67",12.7,15.8158158158158,28.7282391226703,"13",57
"GS3.1_67",12.1,14.498933901919,28.6144329477577,"13",58
"GS3.1_67",11.8,16.5369649805447,28.2543681962983,"13",59
"GS3.1_67",12.6,16.1389172625128,29.154120420222,"13",60
"GS3.1_67",13,14.6265560165975,28.4581727638327,"13",61
"GS3.1_176",12,14.6692233940556,25.8508690947924,"13",62
"GS3.1_176",10.3,12.0044052863436,25.2100757627814,"13",63
"GS3.1_176",11.7,13.5106382978723,25.4347662796826,"13",64
"GS3.1_176",12.5,13.6706135629709,25.1292416897674,"13",65
"GS3.1_176",12,13.9773895169579,27.1001717658182,"13",66
"GS3.1_176",12.1,13.8253638253638,27.6879451122504,"13",67
"GS3.1_14",12.9,14.5015105740181,29.2609704852377,"14",1
"GS3.1_14",12.1,13.5538954108858,27.4544793910446,"14",2
"GS3.1_14",12.7,17.7372962607862,28.3962053185339,"14",3
"GS3.1_14",10.6,13.0569948186528,28.1114194602086,"14",4
"GS3.1_14",12.8,12.0234604105572,28.620897027698,"14",5
"GS3.1_56",12.9,14.6516393442623,26.7905102133408,"14",6
"GS3.1_56",11,13.3946830265849,25.2701411933232,"14",7
"GS3.1_56",12.7,15.1898734177215,28.0217463498441,"14",8
"GS3.1_56",12.1,14.0816326530612,27.8681669077621,"14",9
"GS3.1_56",12,14.7442326980943,26.562580816079,"14",10
"GS3.1_56",12.1,14.6750524109015,29.102458993854,"14",11
"GS3.1_130",12,16.9260700389105,30.4635994296136,"14",12
"GS3.1_130",12.4,14.5416227608008,28.9573387373702,"14",13
"GS3.1_130",12.4,16.4358264081256,29.4749340493371,"14",14
"GS3.1_130",12.5,17.2199170124481,34.4253891721499,"14",15
"GS3.1_130",12.8,16.4309031556039,29.4444753318357,"14",16
"GS3.1_130",11.9,15.3684210526316,28.7868209158685,"14",17
"GS3.1_181",12,15.0785340314136,26.2495972056451,"14",18
"GS3.1_181",12.4,15.3928955866523,25.1583411986497,"14",19
"GS3.1_181",9.4,15.6767283349562,25.6474757457738,"14",20
"GS3.1_181",13.2,15.2241918665276,27.6008595159662,"14",21
"GS3.1_181",12.6,14.2110762800418,26.4382981424449,"14",22
"GS3.1_181",12.5,14.9501661129568,26.8962797784713,"14",23
"GS3.1_125",11.8,15.3617443012884,27.5575792030386,"14",24
"GS3.1_125",10.9,13.1164742917104,26.6517471085168,"14",25
"GS3.1_125",10.6,13.6318407960199,28.4739293292802,"14",26
"GS3.1_125",12.4,13.9369277721261,28.4750873510235,"14",27
"GS3.1_125",12.2,15.9420289855072,27.290237465574,"14",28
"GS3.1_125",10.9,14.8068669527897,28.2444241463311,"14",29
"Honeynut_8",7.1,7.64587525150905,20.3514604929713,"14",30
"Honeynut_8",10.8,11.1000991080278,23.6907966756144,"14",31
"Honeynut_8",11.3,12.0246659815005,21.890842341054,"14",32
"Honeynut_8",9.3,9.37818552497452,21.4272602789192,"14",33
"Honeynut_8",11.2,10.7142857142857,19.9165502750566,"14",34
"Honeynut_8",9.5,9.60960960960961,19.2269785971628,"14",35
"GS3.1_87",7.7,8.88661899897855,24.5465506232115,"14",36
"GS3.1_87",11.5,13.263358778626,27.2270491007591,"14",37
"GS3.1_87",10.5,11.758691206544,24.1978045764262,"14",38
"GS3.1_129",10.8,11.8434603501545,22.4202566337187,"14",39
"GS3.1_129",10.4,11.6772823779193,21.8615222064101,"14",40
"GS3.1_108",12,14.4697720515362,28.3130968278388,"15",1
"GS3.1_108",12.4,14.3658810325477,27.9574026813391,"15",2
"GS3.1_108",12,14.2265193370166,25.3103225665059,"15",3
"GS3.1_108",11.3,13.1578947368421,27.8461022249507,"15",4
"GS3.1_108",11.7,12.9171151776103,28.1476774845747,"15",5
"GS3.1_108",11.8,13.8490926456542,27.2832741620161,"15",6
"Bugle_7",11.6,16.633064516129,26.2042200513031,"15",7
"Bugle_7",11.5,19.6581196581197,23.7561358735519,"15",8
"Bugle_7",12,16.3829787234043,24.8668043812161,"15",9
"Bugle_7",12.3,17.8907721280603,25.7265271123207,"15",10
"Bugle_7",11.6,16.8514412416851,25.051537305119,"15",11
"GS3.1_10",11.9,13.6507936507937,34.2060960633609,"15",12
"GS3.1_10",10.9,12.3583934088568,27.7777029732978,"15",13
"GS3.1_10",10.7,12.0940649496081,26.1178682821157,"15",14
"GS3.1_10",8.2,8.75133404482391,23.2120484230357,"15",15
"GS3.1_10",9.6,10.7438016528926,24.166324127154,"15",16
"GS3.1_10",10.6,11.6650049850449,25.2414457376273,"15",17
"GS3.1_59",10.8,12.0040691759919,26.6977949994092,"15",18
"GS3.1_59",11.6,12.5984251968504,27.0890215930027,"15",19
"GS3.1_59",12.3,13.5960591133005,27.7691110313257,"15",20
"GS3.1_59",11.9,13.184584178499,27.6762968213084,"15",21
"GS3.1_59",11.9,14.6788990825688,27.5490104734737,"15",22
"GS3.1_59",12.9,13.441372735939,28.5929219478825,"15",23
"GS3.1_96",13,15.539858728557,26.6194114652661,"15",24
"GS3.1_96",12.4,16.506922257721,27.1626906083359,"15",25
"GS3.1_96",12.2,13.1914893617021,28.5920116088712,"15",26
"GS3.1_96",12.7,14.8068669527897,28.4133910503281,"15",27
"GS3.1_96",11.6,13.1351869606903,28.5606376954599,"15",28
"GS3.1_96",11.3,13.1687242798354,27.809106095293,"15",29
"GS3.1_171",12.9,15.1329243353783,24.8454519331703,"15",30
"GS3.1_171",11.9,14.6853146853147,24.5223073086993,"15",31
"GS3.1_171",12.4,16.3346613545817,25.3468947620553,"15",32
"GS3.1_171",12.2,15.5238095238095,26.4101821726912,"15",33
"GS3.1_171",12.9,14.5098039215686,22.653933346518,"15",34
"GS3.1_171",12,17.0779861796644,24.5981890453809,"15",35
"Bugle_9",11,17.4406604747162,25.0892983457974,"15",36
"Bugle_9",11.7,17.3056994818653,25.3496998167233,"15",37
"Bugle_9",12.9,17.9856115107914,26.2608655261682,"15",38
"Bugle_9",12.1,16.870876531574,26.3236508043372,"15",39
"Bugle_9",11.5,17.1641791044776,24.199556600873,"15",40
"Bugle_9",11.8,15.9133709981168,26.089910940529,"15",41
"GS3.1_141",13,15.4308617234469,27.9486417171944,"15",42
"GS3.1_141",12.6,17.1310629514964,27.6309885694415,"15",43
"GS3.1_141",12.3,14.8914167528438,23.7291335242087,"15",44
"GS3.1_141",12.6,15.8562367864693,31.2255096577755,"15",45
"GS3.1_141",13.2,15.3766769865841,29.7871800149946,"15",46
"GS3.1_141",11.4,13.6141038197845,27.3691668724823,"15",47
"GS3.1_191",12.2,16.016016016016,31.5285004084179,"15",48
"GS3.1_191",12,14.8936170212766,27.7769304928663,"15",49
"GS3.1_191",12.5,14.7637795275591,28.4124590280262,"15",50
"GS3.1_191",12.8,16.8494516450648,28.8391752453299,"15",51
"GS3.1_191",11.5,16.3424124513619,29.932998804851,"15",52
"GS3.1_191",12.6,15.6739811912226,29.4465319278133,"15",53
"GS3.1_111",12.5,13.9634801288937,27.1460129948527,"16",1
"GS3.1_111",13.1,14.4144144144144,28.7892286467496,"16",2
"GS3.1_111",11.6,12.8937007874016,27.8345612407279,"16",3
"GS3.1_111",12.9,16.0952380952381,29.4446689695541,"16",4
"GS3.1_138",13.6,15.5507559395248,26.3716906778061,"16",5
"GS3.1_138",13.4,16.1670235546039,25.4079803300222,"16",6
"GS3.1_138",11.9,14.6750524109015,28.8999685081716,"16",7
"GS3.1_138",14.8,17.6007866273353,29.1486183169114,"16",8
"GS3.1_138",12.2,15.4471544715447,26.9429646433642,"16",9
"GS3.1_138",12.4,15.0884495317378,26.5027028315156,"16",10
"GS3.1_117",13,14.8760330578512,23.903411283013,"16",11
"GS3.1_117",12.5,14.5790554414784,25.1768381272799,"16",12
"GS3.1_117",11.9,13.8643067846608,23.645582916013,"16",13
"GS3.1_117",11.7,13.0480167014614,25.8029572942914,"16",14
"GS3.1_117",11.6,14.484126984127,24.1514477559346,"16",15
"GS3.1_117",12.1,15.1151151151151,23.9899525740916,"16",16
"GS3.1_105",11,11.8236472945892,24.2658727985621,"16",17
"GS3.1_105",9.5,10.3547459252157,22.7496586629221,"16",18
"GS3.1_105",10.1,11.2689393939394,24.9153886395946,"16",19
"GS3.1_105",10.3,11.3333333333333,24.8197489797162,"16",20
"GS3.1_105",10.5,12.280701754386,24.3447632783499,"16",21
"GS3.1_105",11.7,12.9135538954109,23.9986020768556,"16",22
"GS3.1_20",12.3,16.1060142711519,27.4463137712023,"16",23
"GS3.1_20",14.4,16.4229471316085,29.5634171110679,"16",24
"GS3.1_20",13.3,14.4676979071884,27.7333448321274,"16",25
"GS3.1_20",13.8,16.1008729388943,29.4348253984233,"16",26
"GS3.1_20",13.6,16.0531697341513,26.3101926064287,"16",27
"GS3.1_20",14.9,17.1620325982742,27.3683051179345,"16",28
"GS3.1_5",11.9,13.4520276953511,26.1390403232673,"16",29
"GS3.1_5",11.4,13.7295081967213,26.7679424184714,"16",30
"GS3.1_5",11.4,13.4573304157549,25.6417070108593,"16",31
"GS3.1_5",11.3,12.691466083151,23.8268033410908,"16",32
"GS3.1_5",11.5,12.5827814569536,24.8572211934411,"16",33
"GS3.1_5",12.1,13.6986301369863,25.771822184433,"16",34
"GS3.1_60",13.6,16.4444444444444,31.1698548359164,"16",35
"GS3.1_60",13.3,15.5712841253792,28.2920683083127,"16",36
"GS3.1_60",13.8,16.3967611336032,29.9994031611963,"16",37
"GS3.1_60",14.5,18.0327868852459,29.2671364567692,"16",38
"GS3.1_60",13.7,18.1902985074627,29.1883684834959,"16",39
"GS3.1_15",14.1,16.318407960199,28.0357526790538,"16",40
"GS3.1_15",13,16.3179916317992,30.8493769034497,"16",41
"GS3.1_15",13.6,16.6828322017459,30.5764861478425,"16",42
"GS3.1_15",13.4,16.6491043203372,33.0997256719825,"16",43
"GS3.1_15",13.1,16.0481444332999,25.6147750697298,"16",44
"GS3.1_15",12.8,15.6650246305419,28.8050523140805,"16",45
"Amb_Del_4",9.3,10.6833493743985,23.1969393630742,"16",46
"Amb_Del_4",10.6,13.477366255144,21.6541058070225,"16",47
"Amb_Del_4",9.6,10.4510451045105,20.9121535436588,"16",48
"Amb_Del_4",11.5,14.2263759086189,23.1851735367574,"16",49
"Amb_Del_4",11.4,13.2248219735504,22.8924018462664,"16",50
"Amb_Del_4",12.4,13.7316561844864,24.1314543763617,"16",51
"GS3.1_172",12.6,13.3802816901408,25.6065193059469,"16",52
"GS3.1_172",12.9,15.440414507772,24.1991021960049,"16",53
"GS3.1_172",12.5,13.6986301369863,24.7654888346076,"16",54
